organization_id,entity_id,field_name,field_type,field_value_text,field_value_number,field_value_boolean,field_value_date,field_value_json,smart_code,smart_code_status,ai_confidence,ai_insights,validation_status,created_at,updated_at,version
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,active,boolean,,,t,,,HERA.SALON.SERVICE.DYN.ACTIVE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,commission_rate,number,,0.50000000,,,,HERA.SALON.SERVICE.DYN.COMMISSION.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,description,text,,,,,,HERA.SALON.SERVICE.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,duration_min,number,,28.00000000,,,,HERA.SALON.SERVICE.DYN.DURATION.MIN.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,price_market,number,,150.00000000,,,,HERA.SALON.SERVICE.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,requires_booking,boolean,,,f,,,HERA.SALON.SERVICE.DYN.REQUIRES_BOOKING.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:52:20.617933+00,2025-10-19 18:52:20.617933+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,active,boolean,,,t,,,HERA.SALON.SERVICE.DYN.ACTIVE.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,commission_rate,number,,0.50000000,,,,HERA.SALON.SERVICE.DYN.COMMISSION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,description,text,"",,,,,HERA.SALON.SERVICE.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,duration_min,number,,45.00000000,,,,HERA.SALON.SERVICE.DYN.DURATION.MIN.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,price_market,number,,950.00000000,,,,HERA.SALON.SERVICE.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,requires_booking,boolean,,,f,,,HERA.SALON.SERVICE.DYN.REQUIRES_BOOKING.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-18 06:57:55.67242+00,2025-10-18 14:22:17.179005+00,5
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,display_rate,number,,0.00000000,,,,HERA.SALON.STAFF.DYN.RATE.DISPLAY.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.667969+00,2025-10-10 17:39:36.653+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,email,text,"",,,,,HERA.SALON.STAFF.DYN.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.37093+00,2025-10-10 17:39:36.315+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,first_name,text,Ramesh,,,,,HERA.SALON.STAFF.DYN.FIRST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.211723+00,2025-10-10 17:39:36.172+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,hourly_cost,number,,0.00000000,,,,HERA.SALON.STAFF.DYN.PRICE.COST.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.608293+00,2025-10-10 17:39:36.588+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,last_name,text,- Rocky,,,,,HERA.SALON.STAFF.DYN.LAST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.289178+00,2025-10-10 17:39:36.238+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,phone,text,"",,,,,HERA.SALON.STAFF.DYN.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.433376+00,2025-10-10 17:39:36.387+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,role_title,text,Senior Hair Stylist,,,,,HERA.SALON.STAFF.DYN.ROLE_TITLE.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:29:59.491651+00,2025-10-10 17:39:36.449+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,birthday,date,,,,,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,email,text,radhikalaveri80@gmail.com,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,phone,text,0561882811,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e28dc063-f0a4-4afd-ba0d-ecfbcd539208,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:30:26.080889+00,2025-10-22 13:30:26.080889+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,active,boolean,,,t,,,HERA.SALON.SERVICE.DYN.ACTIVE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,commission_rate,number,,0.50000000,,,,HERA.SALON.SERVICE.DYN.COMMISSION.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,description,text,,,,,,HERA.SALON.SERVICE.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,duration_min,number,,30.00000000,,,,HERA.SALON.SERVICE.DYN.DURATION.MIN.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,price_market,number,,250.00000000,,,,HERA.SALON.SERVICE.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,requires_booking,boolean,,,f,,,HERA.SALON.SERVICE.DYN.REQUIRES_BOOKING.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:49:58.599413+00,2025-10-19 18:49:58.599413+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e6dca0cd-7a68-467b-bebb-0a683f9aa437,quantity,text,1,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 09:33:36.04274+00,2025-10-17 09:33:36.04274+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e6dca0cd-7a68-467b-bebb-0a683f9aa437,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 09:33:36.04274+00,2025-10-17 09:33:36.04274+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,e98cdb83-decd-40ff-baab-151694a661d6,price,number,,199.99000000,,,,HERA.SALON.PRODUCT.FIELD.PRICE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 12:55:07.833049+00,2025-10-19 12:55:07.833049+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,ea7f36e2-cdf0-4cdb-8086-2ad1d836475b,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:16:33.98253+00,2025-10-17 13:16:33.98253+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,ea7f36e2-cdf0-4cdb-8086-2ad1d836475b,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:16:33.98253+00,2025-10-17 13:16:33.98253+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb0c6e09-cc45-4458-bd0d-835696c57d2e,color,text,#ed8936,,,,,HERA.CRM.STATUS.FIELD.COLOR.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:22.964992+00,2025-10-19 21:36:22.964992+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb0c6e09-cc45-4458-bd0d-835696c57d2e,priority,number,,60.00000000,,,,HERA.CRM.STATUS.FIELD.PRIORITY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:22.964992+00,2025-10-19 21:36:22.964992+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,birthday,date,,,,,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,email,text,,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,phone,text,564204777,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eb35eae4-c9a1-4840-8157-46b6b210649c,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:40:48.592989+00,2025-10-22 13:40:48.592989+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,ecafc36f-c53d-46d5-8389-b6ec11b3e5b8,account_type,text,ASSET,,,,,HERA.ACCOUNTING.ACCOUNT.TYPE.v2,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-09 13:12:04.160508+00,2025-10-09 13:12:04.160508+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,ecc59698-4d39-415a-b7fa-4a3ed50a9c96,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:29:00.132404+00,2025-10-17 08:29:00.132404+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,ecc59698-4d39-415a-b7fa-4a3ed50a9c96,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:29:00.132404+00,2025-10-17 08:29:00.132404+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,assigned_to,text,Sarah Wilson,,,,,HERA.CRM.LEAD.FIELD.ASSIGNED_TO.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,last_contact,text,2024-10-18,,,,,HERA.CRM.LEAD.FIELD.LAST_CONTACT.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,next_follow_up,text,2024-10-25,,,,,HERA.CRM.LEAD.FIELD.NEXT_FOLLOW_UP.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,score,number,,85.00000000,,,,HERA.CRM.LEAD.FIELD.SCORE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,source,text,Website Inquiry,,,,,HERA.CRM.LEAD.FIELD.SOURCE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,value,number,,450000.00000000,,,,HERA.CRM.LEAD.FIELD.VALUE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:58.277145+00,2025-10-19 21:36:58.277145+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f01341f3-aa88-489e-9bb5-30bf2924f6b0,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:23:07.455581+00,2025-10-17 13:23:07.455581+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f01341f3-aa88-489e-9bb5-30bf2924f6b0,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:23:07.455581+00,2025-10-17 13:23:07.455581+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f045bd1b-1a9d-460c-afb1-79e23232d659,color,text,#D4AF37,,,,,HERA.SALON.CATEGORY.DYN.COLOR.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:27:22.769968+00,2025-10-10 05:27:22.769968+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f045bd1b-1a9d-460c-afb1-79e23232d659,icon,text,Tag,,,,,HERA.SALON.CATEGORY.DYN.ICON.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:27:22.655381+00,2025-10-10 05:27:22.655381+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f196e088-6362-4943-bf7f-0c7c060eee02,active,boolean,,,t,,,HERA.SALON.ROLE.DYN.ACTIVE.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:28:23.998985+00,2025-10-10 05:28:23.998985+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f196e088-6362-4943-bf7f-0c7c060eee02,rank,number,,2.00000000,,,,HERA.SALON.ROLE.DYN.RANK.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:28:24.055154+00,2025-10-10 05:28:24.055154+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f196e088-6362-4943-bf7f-0c7c060eee02,status,text,active,,,,,HERA.SALON.ROLE.DYN.STATUS.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:28:24.782136+00,2025-10-10 05:28:24.782136+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f196e088-6362-4943-bf7f-0c7c060eee02,title,text,Senior Hair Stylist,,,,,HERA.SALON.ROLE.DYN.TITLE.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:28:23.875916+00,2025-10-10 05:28:23.875916+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,annual_revenue,number,,50000000.00000000,,,,HERA.CRM.ACCOUNT.FIELD.REVENUE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,billing_address,text,"123 Tech Street, San Francisco, CA 94105",,,,,HERA.CRM.ACCOUNT.FIELD.ADDRESS.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,email,text,contact@acme.com,,,,,HERA.CRM.ACCOUNT.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,employees,text,1000-5000,,,,,HERA.CRM.ACCOUNT.FIELD.EMPLOYEES.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,industry,text,Technology,,,,,HERA.CRM.ACCOUNT.FIELD.INDUSTRY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,phone,text,+1-555-0123,,,,,HERA.CRM.ACCOUNT.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,f49a92eb-7e8c-4307-8c5e-926912c0b761,website,text,https://acme.com,,,,,HERA.CRM.ACCOUNT.FIELD.WEBSITE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:57.854663+00,2025-10-19 21:36:57.854663+00,1
